program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Ssdi,Men,2019,4231.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Men,2020,4140.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Men,2021,4120.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Men,2022,4120.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Men,2023,4136.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Men,2024,4174.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Men,2025,4232.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Men,2026,4291.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Men,2027,4296.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Men,2028,4308.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Men,2029,4324.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Men,2030,4348.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Women,2019,4147.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Women,2020,4093.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Women,2021,4099.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Women,2022,4119.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Women,2023,4150.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Women,2024,4199.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Women,2025,4265.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Women,2026,4333.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Women,2027,4343.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Women,2028,4360.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Women,2029,4380.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Women,2030,4405.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,All Disabled Workers,2019,8378.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,All Disabled Workers,2020,8232.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,All Disabled Workers,2021,8219.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,All Disabled Workers,2022,8238.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,All Disabled Workers,2023,8286.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,All Disabled Workers,2024,8373.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,All Disabled Workers,2025,8498.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,All Disabled Workers,2026,8624.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,All Disabled Workers,2027,8639.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,All Disabled Workers,2028,8668.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,All Disabled Workers,2029,8704.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,All Disabled Workers,2030,8752.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Spouses,2019,113.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Spouses,2020,108.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Spouses,2021,105.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Spouses,2022,103.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Spouses,2023,101.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Spouses,2024,100.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Spouses,2025,99.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Spouses,2026,98.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Spouses,2027,95.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Spouses,2028,93.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Spouses,2029,92.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Spouses,2030,90.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Children,2019,1434.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Children,2020,1358.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Children,2021,1308.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Children,2022,1279.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Children,2023,1267.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Children,2024,1265.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Children,2025,1276.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Children,2026,1292.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Children,2027,1306.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Children,2028,1322.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Children,2029,1337.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Children,2030,1349.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Total,2019,9925.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,true
Ssdi,Total,2020,9698.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,true
Ssdi,Total,2021,9632.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,true
Ssdi,Total,2022,9620.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,true
Ssdi,Total,2023,9654.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,true
Ssdi,Total,2024,9738.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,true
Ssdi,Total,2025,9873.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,true
Ssdi,Total,2026,10014.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,true
Ssdi,Total,2027,10040.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,true
Ssdi,Total,2028,10083.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,true
Ssdi,Total,2029,10133.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,true
Ssdi,Total,2030,10191.0,Average Monthly Benefit on December 31 (Dollars),51307-2020-03-ssdi.xlsx,SSDI,true
Ssdi,Men,2019,1384.0,Dollars,51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Men,2020,1423.0,Dollars,51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Men,2021,1465.0,Dollars,51307-2020-03-ssdi.xlsx,SSDI,false
Ssdi,Men,2022,1511.0,Dollars,51307-2020-03-ssdi.xlsx,SSDI,false
