program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Aatf,Start-of-Year Balancea,2025,17554.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balancea,2026,17604.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balancea,2027,17745.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balancea,2028,18032.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balancea,2029,18532.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balancea,2030,19304.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balancea,2031,20325.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balancea,2032,21641.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balancea,2034,25236.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balancea,2035,27527.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Excise Tax Revenues,2025,18717.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Excise Tax Revenues,2026,19429.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Excise Tax Revenues,2027,20147.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Excise Tax Revenues,2028,20887.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Excise Tax Revenues,2029,21667.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Excise Tax Revenues,2030,22490.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Excise Tax Revenues,2031,23347.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Excise Tax Revenues,2032,24245.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Excise Tax Revenues,2034,26129.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Excise Tax Revenues,2035,27108.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Interest,2025,532.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Interest,2026,510.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Interest,2027,468.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Interest,2028,470.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Interest,2029,487.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Interest,2030,501.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Interest,2031,521.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Interest,2032,558.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Interest,2034,643.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Interest,2035,703.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Outlaysa,2025,19199.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Outlaysa,2026,19798.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Outlaysa,2027,20328.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Outlaysa,2028,20857.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Outlaysa,2029,21382.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Outlaysa,2030,21970.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Outlaysa,2031,22552.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Outlaysa,2032,23168.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Outlaysa,2034,24481.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Outlaysa,2035,25163.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,End-of-Year Balancea,2025,17604.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,End-of-Year Balancea,2026,17745.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,End-of-Year Balancea,2027,18032.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,End-of-Year Balancea,2028,18532.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,End-of-Year Balancea,2029,19304.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,End-of-Year Balancea,2030,20325.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,End-of-Year Balancea,2031,21641.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,End-of-Year Balancea,2032,23276.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,End-of-Year Balancea,2034,27527.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,End-of-Year Balancea,2035,30175.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balance,2025,5507.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balance,2026,4843.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balance,2027,4317.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balance,2028,3959.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balance,2029,3833.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balance,2030,3997.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balance,2031,4457.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balance,2032,5254.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balance,2034,8013.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Start-of-Year Balance,2035,9996.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Change in Balancec,2025,-664.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Change in Balancec,2026,-526.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Change in Balancec,2027,-358.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Change in Balancec,2028,-126.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Change in Balancec,2029,164.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Change in Balancec,2030,460.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Change in Balancec,2031,797.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Change in Balancec,2032,1181.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Change in Balancec,2034,1983.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,Change in Balancec,2035,2419.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,End-of-Year Balance,2025,4843.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,End-of-Year Balance,2026,4317.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,End-of-Year Balance,2027,3959.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,End-of-Year Balance,2028,3833.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,End-of-Year Balance,2029,3997.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
Aatf,End-of-Year Balance,2030,4457.0,"Millions of dollars, by fiscal year",59126-2025-01-aatf.xlsx,AATF_01-2025,false
