program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Militaryretirement,Number (Thousands),2020,2180.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Number (Thousands),2021,2190.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Number (Thousands),2022,2200.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Number (Thousands),2023,2209.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Number (Thousands),2024,2217.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Number (Thousands),2025,2225.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Number (Thousands),2026,2230.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Number (Thousands),2027,2235.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Number (Thousands),2028,2238.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Number (Thousands),2029,2240.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Number (Thousands),2030,2240.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Average Annual Benefit (Dollars),2020,26796.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Average Annual Benefit (Dollars),2021,27748.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Average Annual Benefit (Dollars),2022,28665.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Average Annual Benefit (Dollars),2023,29387.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Average Annual Benefit (Dollars),2024,30049.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Average Annual Benefit (Dollars),2025,30768.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Average Annual Benefit (Dollars),2026,31504.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Average Annual Benefit (Dollars),2027,32258.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Average Annual Benefit (Dollars),2028,33053.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Average Annual Benefit (Dollars),2029,33890.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,Average Annual Benefit (Dollars),2030,34769.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,(Millions of dollars),2020,58405.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,(Millions of dollars),2021,60761.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
Militaryretirement,(Millions of dollars),2022,63048.0,Dollars,51303-2020-03-militaryretirement.xlsx,Military Retirement,false
